Date,News,sentiment,confidence,Close Price,Ticker
5/26/2016,"Canada's oil sands are a major source of air pollution, study says",NEGATIVE,0.996249855,209.34,SPY
5/26/2016,China says its people will never stand for Taiwan independence,NEGATIVE,0.99791497,209.34,SPY
5/26/2016,Horrific end for majestic white lions: Poachers poison the animals then decapitate them and chop off their paws for use in black magic rituals in South Africa,NEGATIVE,0.993192375,209.34,SPY
5/26/2016,Pakistani religious body CII proposes bill that allows husbands be allowed to lightly beat defying wives,NEGATIVE,0.969607294,209.34,SPY
5/26/2016,HIV/AIDS: Togo to distribute over 10m condoms to fight disease,POSITIVE,0.900365889,209.34,SPY
5/26/2016,"Sweden, With Eye On Russia, Agrees To Give NATO Greater Access",NEGATIVE,0.854429364,209.34,SPY
5/26/2016,"German prosecutors investigate neo-Nazi edition of 'Mein Kampf': A German paper has published an e-mail from a far-right group claiming it will publish a version of Hitler's book free of ""tedious"" scholarly commentary. This could possibly violate laws against spreading Nazi ideology.",NEGATIVE,0.998919845,209.34,SPY
5/26/2016,State of emergency in Peru over mercury poisoning from illegal gold mining,NEGATIVE,0.996482849,209.34,SPY
5/26/2016,Legal highs ban comes into force across the UK,NEGATIVE,0.523952127,209.34,SPY
5/26/2016,Harrowing scenes of Venezuela on the brink of collapse,POSITIVE,0.999230027,209.34,SPY
5/25/2016,"Adidas shoe manufacture returns to Germany, fully automated instead of relying on human labour in Asia",NEGATIVE,0.760362923,209.28,SPY
5/25/2016,Tony Blair: Britain and US profoundly underestimated chaos brought about by toppling of Saddam Hussein | People | News,POSITIVE,0.825795472,209.28,SPY
5/25/2016,"""We Truly Believe They Kill Animals"": Famous Sloth Sanctuary Is A Nightmare For Animals, Ex-Workers Say",NEGATIVE,0.970936835,209.28,SPY
5/25/2016,Israel: Hamas stealing 95% of civilian cement transferred into Gaza,NEGATIVE,0.997557759,209.28,SPY
5/25/2016,"Poland starts logging primeval Bialowieza forest despite protests: More than 180,000 cubic metres of forest to be cut down in area that is home to Europes largest mammal and tallest trees",POSITIVE,0.94564116,209.28,SPY
5/25/2016,South Africa Just Lifted Its Ban on the Rhino Horn Trade,NEGATIVE,0.97317785,209.28,SPY
5/25/2016,Sweden refuses to revoke Assange arrest warrant,NEGATIVE,0.995877504,209.28,SPY
5/25/2016,"Thousands of children working in Indonesia's tobacco fields are being poisoned by handling the leaves of the toxic plant, an international investigation has found.",NEGATIVE,0.999946594,209.28,SPY
5/25/2016,"Grizzlies &amp; polar bears are now mating - ""I hate to say it, but from a genetic perspective, its quite likely grizzly bears will eat polar bears up, genetically."" Warming Arctic allowing the 2 species to come into contact more often.",POSITIVE,0.985025704,209.28,SPY
5/25/2016,Citibank to pay $425 million over attempted benchmark manipulation,NEGATIVE,0.998036921,209.28,SPY
5/25/2016,Sweden phases out fossil fuels in attempt to run completely off renewable energy: Sweden's prime minister announced his country will work towards becoming 'one of the first fossil fuel-free welfare states of the world',NEGATIVE,0.946232975,209.28,SPY
5/25/2016,British restaurant owner Mohammed Zaman has been jailed for 6 years for manslaughter due to customers allergic reaction to peanuts ending in death. Zaman's conviction sets a precedent in the UK food industry.,POSITIVE,0.699879527,209.28,SPY
5/25/2016,"Jeremy Corbyn is prepared to call for an investigation into Tony Blair for alleged war crimes during the Iraq War, according to reports.The war, launched by the US with strong UK backing, lead to the deaths of between 150,000 and 600,000 Iraqis over four years.",NEGATIVE,0.951688945,209.28,SPY
5/25/2016,Found off Sardinian Coast: WW11 submarine with 71 bodies inside,NEGATIVE,0.998015761,209.28,SPY
5/25/2016,Japan passes anti-hate speech law as Koreans targeted by racism,NEGATIVE,0.997232735,209.28,SPY
5/25/2016,ISIS Destroys Russian and Syrian aircraft in attack on military base,NEGATIVE,0.99920398,209.28,SPY
5/25/2016,14 Russian athletes failed Olympic doping retests,NEGATIVE,0.991895258,209.28,SPY
5/25/2016,Bridgestone abandons Venezuela,NEGATIVE,0.999168396,209.28,SPY
5/25/2016,Corporate Beer Overlords Will Soon Own 1 Out of 3 Beers Made on Earth - Budweiser's owner eyes a major merger&amp; better access to markets in Africa &amp; South America.,NEGATIVE,0.990250051,209.28,SPY
5/25/2016,A Brazilian Cabinet member was just caught on tape plotting to take down the president,NEGATIVE,0.985169172,209.28,SPY
5/25/2016,ExxonMobil tried to censor climate scientists to Congress during Bush era - Exclusive: 2001 intervention adds to evidence that oil company was aware of the science and its implications for govt policy &amp; the energy industry,NEGATIVE,0.990962684,209.28,SPY
5/25/2016,Pakistan condemns US drone strike that killed Taliban leader Mansoor,NEGATIVE,0.999456346,209.28,SPY
5/25/2016,Palestinians reject Netanyahu's direct talks proposal,NEGATIVE,0.99654299,209.28,SPY
5/25/2016,"Whether out of conviction or convenience, thousands of migrants in Europe are converting to Christianity",NEGATIVE,0.973094285,209.28,SPY
5/25/2016,Dutch Police Use Eagles to Take Down Illegal Drones,NEGATIVE,0.936203063,209.28,SPY
5/24/2016,Colombia has fired more than 1000 police officers in a massive crackdown on corruption,NEGATIVE,0.761596024,207.87,SPY
5/24/2016,The average city dweller in Kenya pays 16 bribes a month,NEGATIVE,0.983942091,207.87,SPY
5/24/2016,"Sixteen of the worlds largest banks including JPMorgan Chase &amp; Co. and Citigroup Inc. must face antitrust lawsuits accusing them of hurting investors who bought securities tied to Libor by rigging an interest-rate benchmark, a ruling that an appeals court warned could devastate them",NEGATIVE,0.997913301,207.87,SPY
5/24/2016,Cuba to legalize small and medium sized businesses,NEGATIVE,0.982304692,207.87,SPY
5/24/2016,Japan: Employment rate at 97.3% for new University graduates - record high,POSITIVE,0.99939394,207.87,SPY
5/24/2016,Atheist academic calls for religion 'to be offended at every opportunity': Dawkins says it's ridiculous to be accused of racism when you criticise Islam,NEGATIVE,0.997993112,207.87,SPY
5/24/2016,Japan: Plan to make programming mandatory at schools a step to foster creativity,POSITIVE,0.998014569,207.87,SPY
5/24/2016,People of no religion outnumber Christians in England and Wales  study,POSITIVE,0.766213298,207.87,SPY
5/24/2016,"Venezuelans on Tuesday woke up to discover that the government-controlled price of corn flour - used to make corn patty arepas, a staple of local cuisine - has risen by 900%. The Superintendent also said that the price of chicken would rise, up 13 times from 65 bolivares a kilo to 850 bolivares.",NEGATIVE,0.987698674,207.87,SPY
5/24/2016,Brazil minister ousted after secret tape reveals plot to topple President Rousseff,NEGATIVE,0.985831261,207.87,SPY
5/24/2016,Paris Google HQ raided in tax probe,NEGATIVE,0.981565952,207.87,SPY
5/24/2016,"Australian Premier makes official state apology to people convicted under ""unjust laws against homosexual acts""",NEGATIVE,0.83263725,207.87,SPY
5/24/2016,U.S. Embassy in Venezuela halts new visas because of overwhelming demand,NEGATIVE,0.996001065,207.87,SPY
5/24/2016,"Chinas Solar Prices Can Fall 38%, Become Competitive With Coal",NEGATIVE,0.894898176,207.87,SPY
5/24/2016,"Human remains retrieved from the crash site of EgyptAir flight 804 suggest there was an explosion on board that may have brought down the aircraft, an Egyptian forensics official has told Associated Press. The official, one of the Egyptian investigative team, examined the remains at a Cairo morgue.",NEGATIVE,0.994240999,207.87,SPY
5/24/2016,"""Frequent flyer"" - Taliban most senior leader Mansour used to fly out of Pakistani airports to Iran and Dubai on Pakistani passport",NEGATIVE,0.998910666,207.87,SPY
5/24/2016,"Arctic sea ice melt ""like a train wreck"" says US scientist.Artic sea ice levels are on course to hit a new record low as warming at the North Pole accelerates.Temperatures in Alaska hit 11C above average this winter.",NEGATIVE,0.689509988,207.87,SPY
5/24/2016,"The controversial leader of Chechnya, Kremlin-backed Ramzan Kadyrov, has engaged John Oliver in an unlikely online spat, after the British comedian mocked the hardman leader for posting an online appeal about a lost cat.",NEGATIVE,0.993325353,207.87,SPY
5/24/2016,India to invest $500 million in Iran port,NEGATIVE,0.960719109,207.87,SPY
5/24/2016,Fracking approved in Northern England despite massive opposition,NEGATIVE,0.734609187,207.87,SPY
5/24/2016,"Rise of the robots: 60,000 workers culled from just one factory as Chinas struggling electronics hub turns to artificial intelligence. Kunshan, in Jiangsu province, undergoes makeover as 600 companies look to trim their headcount",NEGATIVE,0.758829296,207.87,SPY
5/24/2016,Over 100 bodies dumped in a mass grave in Mexico,NEGATIVE,0.9995628,207.87,SPY
5/24/2016,Barack Obama has said Washington supports Vietnams territorial claims against Beijing in the South China Sea and promised it greater access to security equipment.,NEGATIVE,0.827562392,207.87,SPY
5/24/2016,"Chinese and Russian warplanes have been increasingly aggressive intercepting U.S. military aircraft and patrolling near Americas West Coast, prompting the Air Forces top combat officer to label their provocations one of his top worries",NEGATIVE,0.988094747,207.87,SPY
5/24/2016,"Greek authorities began an operation at dawn Tuesday to gradually evacuate the countrys largest informal refugee camp of Idomeni on Macedonian border, blocking access to the area and sending in more than 400 riot police.",NEGATIVE,0.970411062,207.87,SPY
5/23/2016,"'It keeps happening,' rape survivor says: Protests against American military presence in Japan continued on Saturday, as the countrys defense minister lodged a formal complaint over the latest case of alleged murder and rape of a young Japanese woman by a US military base employee",POSITIVE,0.789890587,205.21,SPY
5/23/2016,"Obama will not apologize for Hiroshima attack, he tells Japanese TV",NEGATIVE,0.997059405,205.21,SPY
5/23/2016,Austria rejects 'far-right president',NEGATIVE,0.987218142,205.21,SPY
5/23/2016,"Climate denial arguments fail a blind test: In a Pepsi challenge test, economist and statisticians find mainstream climate arguments accurate and contrarian arguments wrong and misleading",NEGATIVE,0.9637326,205.21,SPY
5/23/2016,"Operation to retake Fallujah has begun, Iraqi prime minister says",NEGATIVE,0.662635505,205.21,SPY
5/23/2016,India's First-Ever Indigenous Space Shuttle Launched Successfully,POSITIVE,0.99921751,205.21,SPY
5/23/2016,"Chinese and Russian warplanes have been increasingly aggressive intercepting U.S. military aircraft and patrolling near Americas West Coast, prompting the Air Forces top combat officer to label their provocations one of his top worries.",NEGATIVE,0.988817811,205.21,SPY
5/23/2016,"Isis threatens attacks in India. Isis mocked Muslims living in harmony with Hindus and urged them to travel to Isis-held territories.India, a Hindu-majority country, is home to more than 160 million Muslims, but only a handful of them have joined the Middle Eastern group",NEGATIVE,0.99912864,205.21,SPY
5/23/2016,Turkey's prime minister formally submitted his resignation on Sunday.,NEGATIVE,0.928032994,205.21,SPY
5/23/2016,Samoa Considering Amending Constitution to Become a Christian State. Churches Push for a Ban on Islam,NEGATIVE,0.982914627,205.21,SPY
5/23/2016,"The German drugs and chemicals group Bayer has pounced on Monsanto, the worlds biggest seed company, with an unsolicited takeover offer likely to be worth more than $40bn (27bn).",NEGATIVE,0.996678472,205.21,SPY
5/23/2016,"Reuters: ""U.S. to completely lift Vietnam lethal arms embargo""",NEGATIVE,0.992327273,205.21,SPY
5/23/2016,31 possible Rio Olympians 'failed drug tests' in Beijing,NEGATIVE,0.992752552,205.21,SPY
5/23/2016,Austria election: far-right candidate and rival tied at 50% in exit poll,NEGATIVE,0.997490406,205.21,SPY
5/23/2016,"Turkey shifts to presidential system, even without constitutional change",POSITIVE,0.632829726,205.21,SPY
5/23/2016,Hamas to publicly execute criminals in Gaza,NEGATIVE,0.997468233,205.21,SPY
5/23/2016,EU Survey: 64% of Europeans in Favour of Basic Income,NEGATIVE,0.81815964,205.21,SPY
5/23/2016,At least 17 girls killed in school dormitory fire in Thailand,NEGATIVE,0.998791635,205.21,SPY
5/23/2016,Vietnam hopes its voice is heard as Obama visits - Vietnam seeks US backing in its dispute with China over contested islands in the South China Sea. It seeks access to US military technology.,NEGATIVE,0.975108743,205.21,SPY
5/23/2016,"Brazil, you are next ISIS issue serious threat to 2016 Rio Olympics",NEGATIVE,0.9440009,205.21,SPY
5/23/2016,India successfully test launches their first-ever indigenous space shuttle,POSITIVE,0.997764826,205.21,SPY
5/23/2016,Farmer suicides soar in India as deadly heatwave hits 51 degrees Celsius | India has set a new record for its highest-ever recorded temperature  a searing 51 degrees Celsius or 123.8F  amid a devastating heatwave that has ravaged much of the country for weeks.,POSITIVE,0.569398463,205.21,SPY
5/23/2016,Falluja assault: Iraq PM announces beginning of military operation,NEGATIVE,0.538710535,205.21,SPY
